select, 3900, 7603050, 3900, 0.032122
insert, 3900, 3826064, 3826073, 0.015904
heap, 3900, 81043, 43080, 0.001259
quick, 3900, 54757, 31576, 0.000685
mquick, 3900, 51084, 35888, 0.000561
select, 3900, 7603050, 3900, 0.031217
insert, 3900, 3744972, 3744982, 0.015561
heap, 3900, 81119, 43075, 0.001001
quick, 3900, 55394, 28169, 0.000574
mquick, 3900, 52451, 37281, 0.000527
select, 3900, 7603050, 3900, 0.030162
insert, 3900, 3810074, 3810083, 0.015657
heap, 3900, 81087, 43130, 0.001003
quick, 3900, 53775, 26555, 0.000543
mquick, 3900, 54469, 38266, 0.000488
select, 3900, 7603050, 3900, 0.029790
insert, 3900, 3803980, 3803992, 0.015643
heap, 3900, 81126, 43115, 0.000989
quick, 3900, 53760, 27581, 0.000518
mquick, 3900, 51309, 34795, 0.000482
select, 4000, 7998000, 4000, 0.032830
insert, 4000, 3961934, 3961942, 0.016354
heap, 4000, 83505, 44391, 0.001053
quick, 4000, 54485, 31242, 0.000515
mquick, 4000, 50504, 33904, 0.000512
select, 4000, 7998000, 4000, 0.032356
insert, 4000, 3970307, 3970317, 0.016359
heap, 4000, 83338, 44276, 0.001018
quick, 4000, 54945, 29013, 0.000559
mquick, 4000, 52074, 34609, 0.000494
select, 4000, 7998000, 4000, 0.032079
insert, 4000, 4043752, 4043767, 0.016957
heap, 4000, 83442, 44288, 0.000990
quick, 4000, 54706, 29918, 0.000543
mquick, 4000, 53951, 38302, 0.000509
select, 4000, 7998000, 4000, 0.033113
insert, 4000, 4003341, 4003354, 0.022960
heap, 4000, 83442, 44315, 0.001364
quick, 4000, 56220, 28915, 0.000597
mquick, 4000, 53365, 36012, 0.000499
select, 4000, 7998000, 4000, 0.037517
insert, 4000, 3978203, 3978210, 0.018104
heap, 4000, 83337, 44267, 0.001065
quick, 4000, 60984, 34503, 0.000587
mquick, 4000, 54438, 38647, 0.000492
select, 4000, 7998000, 4000, 0.035102
insert, 4000, 3995087, 3995100, 0.018055
heap, 4000, 83572, 44405, 0.000999
quick, 4000, 58118, 34329, 0.000567
mquick, 4000, 51521, 35630, 0.000475
select, 4000, 7998000, 4000, 0.034770
insert, 4000, 3961965, 3961974, 0.019663
heap, 4000, 83369, 44251, 0.001341
quick, 4000, 57539, 31314, 0.000670
mquick, 4000, 54412, 36459, 0.000596
select, 4000, 7998000, 4000, 0.035068
insert, 4000, 3966360, 3966369, 0.018523
heap, 4000, 83456, 44364, 0.001030
quick, 4000, 56226, 33832, 0.000584
mquick, 4000, 51972, 37693, 0.000529
select, 4000, 7998000, 4000, 0.037050
insert, 4000, 3988602, 3988607, 0.018367
heap, 4000, 83481, 44364, 0.001020
quick, 4000, 52953, 29920, 0.000618
mquick, 4000, 52366, 36439, 0.000486
select, 4000, 7998000, 4000, 0.037890
insert, 4000, 4024756, 4024763, 0.018804
heap, 4000, 83338, 44270, 0.001222
quick, 4000, 54984, 30400, 0.000559
mquick, 4000, 51229, 35430, 0.000486
select, 4100, 8402950, 4100, 0.037464
insert, 4100, 4280080, 4280086, 0.018372
heap, 4100, 85744, 45469, 0.001214
quick, 4100, 57989, 32719, 0.000718
mquick, 4100, 54774, 35925, 0.000606
select, 4100, 8402950, 4100, 0.037032
insert, 4100, 4187205, 4187211, 0.024199
heap, 4100, 85779, 45598, 0.001287
quick, 4100, 55296, 28346, 0.000610
mquick, 4100, 55111, 35922, 0.000610
select, 4100, 8402950, 4100, 0.035305
insert, 4100, 4220721, 4220728, 0.019579
heap, 4100, 85782, 45573, 0.001246
quick, 4100, 56410, 30102, 0.000737
mquick, 4100, 53048, 34865, 0.000664
select, 4100, 8402950, 4100, 0.036585
insert, 4100, 4214494, 4214501, 0.020513
heap, 4100, 85785, 45584, 0.001350
quick, 4100, 51669, 28493, 0.000675
mquick, 4100, 52401, 36521, 0.000660
select, 4100, 8402950, 4100, 0.038622
insert, 4100, 4199420, 4199428, 0.019679
heap, 4100, 85729, 45525, 0.001398
quick, 4100, 53456, 28817, 0.000704
mquick, 4100, 53467, 35942, 0.000680
select, 4100, 8402950, 4100, 0.037465
insert, 4100, 4218046, 4218053, 0.019300
heap, 4100, 85820, 45556, 0.001299
quick, 4100, 58950, 29892, 0.000728
mquick, 4100, 54569, 35929, 0.000607
select, 4100, 8402950, 4100, 0.036943
insert, 4100, 4149899, 4149909, 0.019726
heap, 4100, 85840, 45620, 0.001077
quick, 4100, 55362, 30050, 0.000630
mquick, 4100, 53983, 34139, 0.000556
select, 4100, 8402950, 4100, 0.037212
insert, 4100, 4202657, 4202669, 0.019548
heap, 4100, 85778, 45610, 0.001315
quick, 4100, 58637, 32592, 0.000684
mquick, 4100, 53426, 35812, 0.000506
select, 4100, 8402950, 4100, 0.036150
insert, 4100, 4156189, 4156195, 0.018296
heap, 4100, 85815, 45600, 0.001049
quick, 4100, 57277, 28991, 0.000604
mquick, 4100, 52515, 34995, 0.000512
select, 4100, 8402950, 4100, 0.035395
insert, 4100, 4174384, 4174392, 0.017460
heap, 4100, 85845, 45613, 0.001048
quick, 4100, 54547, 27730, 0.000578
mquick, 4100, 53866, 35130, 0.000527
select, 4200, 8817900, 4200, 0.035538
insert, 4200, 4432441, 4432446, 0.019637
heap, 4200, 88160, 46819, 0.001359
quick, 4200, 59428, 33750, 0.000744
mquick, 4200, 55552, 36355, 0.000684
select, 4200, 8817900, 4200, 0.035006
insert, 4200, 4420065, 4420074, 0.018555
heap, 4200, 88193, 46799, 0.001393
quick, 4200, 60991, 30892, 0.000759
mquick, 4200, 57729, 38168, 0.000691
select, 4200, 8817900, 4200, 0.034232
insert, 4200, 4415078, 4415086, 0.018055
heap, 4200, 88137, 46803, 0.001331
quick, 4200, 55697, 32451, 0.000705
mquick, 4200, 57490, 42821, 0.000728
select, 4200, 8817900, 4200, 0.041728
insert, 4200, 4410261, 4410270, 0.018316
heap, 4200, 88113, 46801, 0.001289
quick, 4200, 58291, 34502, 0.000735
mquick, 4200, 55236, 38603, 0.000671
select, 4200, 8817900, 4200, 0.034065
insert, 4200, 4428117, 4428123, 0.018531
heap, 4200, 88135, 46822, 0.001292
quick, 4200, 54603, 29129, 0.000716
mquick, 4200, 57453, 37843, 0.000701
select, 4200, 8817900, 4200, 0.034495
insert, 4200, 4408906, 4408914, 0.018132
heap, 4200, 88219, 46861, 0.001302
quick, 4200, 60355, 30630, 0.000727
mquick, 4200, 54796, 36195, 0.000681
select, 4200, 8817900, 4200, 0.034147
insert, 4200, 4394833, 4394836, 0.017949
heap, 4200, 88111, 46797, 0.001288
quick, 4200, 56361, 29645, 0.000717
mquick, 4200, 56863, 35990, 0.000680
select, 4200, 8817900, 4200, 0.034064
insert, 4200, 4335939, 4335949, 0.017510
heap, 4200, 88193, 46832, 0.001051
quick, 4200, 58153, 28926, 0.000556
mquick, 4200, 57752, 41863, 0.000518
select, 4200, 8817900, 4200, 0.035144
insert, 4200, 4347252, 4347258, 0.018016
heap, 4200, 88146, 46815, 0.001086
quick, 4200, 56785, 33654, 0.000639
mquick, 4200, 54571, 35988, 0.000546
select, 4200, 8817900, 4200, 0.035439
insert, 4200, 4454020, 4454026, 0.018305
heap, 4200, 88112, 46803, 0.001190
quick, 4200, 63370, 35617, 0.000749
mquick, 4200, 56024, 36248, 0.000561
select, 4300, 9242850, 4300, 0.047362
insert, 4300, 4718900, 4718908, 0.035909
heap, 4300, 90538, 48065, 0.001506
quick, 4300, 55628, 31029, 0.000754
mquick, 4300, 55139, 38181, 0.000744
select, 4300, 9242850, 4300, 0.049469
insert, 4300, 4634403, 4634408, 0.021800
heap, 4300, 90676, 48147, 0.001380
quick, 4300, 61199, 35449, 0.000767
mquick, 4300, 56109, 36755, 0.000691
select, 4300, 9242850, 4300, 0.041929
insert, 4300, 4748918, 4748925, 0.021539
heap, 4300, 90629, 48136, 0.001409
quick, 4300, 63637, 39693, 0.000782
mquick, 4300, 55472, 39128, 0.000694
select, 4300, 9242850, 4300, 0.042421
insert, 4300, 4687963, 4687976, 0.021878
heap, 4300, 90627, 48095, 0.001099
quick, 4300, 58140, 27533, 0.000580
mquick, 4300, 55398, 39174, 0.000559
select, 4300, 9242850, 4300, 0.047603
insert, 4300, 4689887, 4689897, 0.024122
heap, 4300, 90565, 48100, 0.001138
quick, 4300, 58807, 32820, 0.000566
mquick, 4300, 59273, 39451, 0.000538
select, 4300, 9242850, 4300, 0.046308
insert, 4300, 4578344, 4578355, 0.022469
heap, 4300, 90562, 48130, 0.001452
quick, 4300, 60977, 31346, 0.000604
mquick, 4300, 56071, 39230, 0.000673
select, 4300, 9242850, 4300, 0.043307
insert, 4300, 4630524, 4630534, 0.023696
heap, 4300, 90493, 48013, 0.001416
quick, 4300, 62191, 28577, 0.000763
mquick, 4300, 60650, 38572, 0.000699
select, 4300, 9242850, 4300, 0.046043
insert, 4300, 4507217, 4507227, 0.023082
heap, 4300, 90620, 48192, 0.001328
quick, 4300, 59893, 31669, 0.000797
mquick, 4300, 56421, 37236, 0.000646
select, 4300, 9242850, 4300, 0.041976
insert, 4300, 4668692, 4668699, 0.022832
heap, 4300, 90530, 48044, 0.001110
quick, 4300, 60808, 28388, 0.000597
mquick, 4300, 55304, 37812, 0.000554
select, 4300, 9242850, 4300, 0.043179
insert, 4300, 4504309, 4504317, 0.020536
heap, 4300, 90575, 48086, 0.001101
quick, 4300, 59514, 32359, 0.000605
mquick, 4300, 57098, 38516, 0.000678
select, 4400, 9677800, 4400, 0.042839
insert, 4400, 4792016, 4792024, 0.022159
heap, 4400, 93073, 49459, 0.001385
quick, 4400, 58609, 32854, 0.000702
mquick, 4400, 59026, 36495, 0.000668
select, 4400, 9677800, 4400, 0.041245
insert, 4400, 4773755, 4773765, 0.019534
heap, 4400, 92973, 49390, 0.001121
quick, 4400, 62249, 35864, 0.000620
mquick, 4400, 56279, 38086, 0.000593
select, 4400, 9677800, 4400, 0.038277
insert, 4400, 4788583, 4788598, 0.024018
heap, 4400, 93037, 49387, 0.001604
quick, 4400, 65414, 34694, 0.000803
mquick, 4400, 59333, 39670, 0.000554
select, 4400, 9677800, 4400, 0.043674
insert, 4400, 4851796, 4851804, 0.023546
heap, 4400, 92990, 49393, 0.001334
quick, 4400, 67971, 31433, 0.001074
mquick, 4400, 59818, 39502, 0.000719
select, 4400, 9677800, 4400, 0.042873
insert, 4400, 4840846, 4840852, 0.021164
heap, 4400, 93013, 49389, 0.001247
quick, 4400, 63300, 40466, 0.000808
mquick, 4400, 57204, 36187, 0.000549
select, 4400, 9677800, 4400, 0.038982
insert, 4400, 4878793, 4878805, 0.019909
heap, 4400, 92989, 49400, 0.001146
quick, 4400, 62971, 37044, 0.000669
mquick, 4400, 57066, 37861, 0.000606
select, 4400, 9677800, 4400, 0.037774
insert, 4400, 4746758, 4746763, 0.019250
heap, 4400, 93038, 49408, 0.001162
quick, 4400, 59120, 35691, 0.000625
mquick, 4400, 58120, 38399, 0.000562
select, 4400, 9677800, 4400, 0.037962
insert, 4400, 4828643, 4828650, 0.022320
heap, 4400, 93066, 49395, 0.001106
quick, 4400, 67823, 37705, 0.000623
mquick, 4400, 57961, 38568, 0.000557
select, 4400, 9677800, 4400, 0.042313
insert, 4400, 4800335, 4800341, 0.022509
heap, 4400, 92991, 49404, 0.001455
quick, 4400, 61624, 36238, 0.000787
mquick, 4400, 60165, 42109, 0.000708
select, 4400, 9677800, 4400, 0.054085
insert, 4400, 4898696, 4898700, 0.021592
heap, 4400, 92991, 49343, 0.001220
quick, 4400, 56257, 30337, 0.000760
mquick, 4400, 61470, 37780, 0.000623
select, 4500, 10122750, 4500, 0.045253
insert, 4500, 5059943, 5059949, 0.022939
heap, 4500, 95450, 50638, 0.001158
quick, 4500, 63470, 34688, 0.000658
mquick, 4500, 59667, 40229, 0.000587
select, 4500, 10122750, 4500, 0.041635
insert, 4500, 5037519, 5037526, 0.023651
heap, 4500, 95536, 50681, 0.001386
quick, 4500, 62184, 35554, 0.000833
mquick, 4500, 63529, 39065, 0.000854
select, 4500, 10122750, 4500, 0.054294
insert, 4500, 5059621, 5059630, 0.030384
heap, 4500, 95305, 50581, 0.001486
quick, 4500, 59693, 31247, 0.000621
mquick, 4500, 62028, 44652, 0.000609
select, 4500, 10122750, 4500, 0.049413
insert, 4500, 5017223, 5017228, 0.022596
heap, 4500, 95449, 50629, 0.001433
quick, 4500, 69881, 44288, 0.000836
mquick, 4500, 60642, 39265, 0.000722
select, 4500, 10122750, 4500, 0.042347
insert, 4500, 4979105, 4979115, 0.022062
heap, 4500, 95438, 50650, 0.001406
quick, 4500, 66847, 38544, 0.000799
mquick, 4500, 60336, 42524, 0.000720
select, 4500, 10122750, 4500, 0.041023
insert, 4500, 5071895, 5071905, 0.022846
heap, 4500, 95381, 50618, 0.001558
quick, 4500, 62433, 31958, 0.000780
mquick, 4500, 58177, 39271, 0.000703
select, 4500, 10122750, 4500, 0.044393
insert, 4500, 5038319, 5038323, 0.021549
heap, 4500, 95490, 50736, 0.001448
quick, 4500, 61942, 37135, 0.000761
mquick, 4500, 61581, 39798, 0.000735
select, 4500, 10122750, 4500, 0.041886
insert, 4500, 5090201, 5090210, 0.024187
heap, 4500, 95395, 50617, 0.001394
quick, 4500, 58391, 33218, 0.000791
mquick, 4500, 61444, 41928, 0.000627
select, 4500, 10122750, 4500, 0.041740
insert, 4500, 5096485, 5096489, 0.021499
heap, 4500, 95471, 50672, 0.001481
quick, 4500, 61891, 34272, 0.000771
mquick, 4500, 59779, 40205, 0.000718
select, 4500, 10122750, 4500, 0.056097
insert, 4500, 5038487, 5038503, 0.030786
heap, 4500, 95584, 50820, 0.001473
quick, 4500, 61670, 33314, 0.000752
mquick, 4500, 60094, 40887, 0.000720
select, 4600, 10577700, 4600, 0.072970
insert, 4600, 5278876, 5278888, 0.027696
heap, 4600, 97902, 51933, 0.001235
quick, 4600, 65265, 32338, 0.000665
mquick, 4600, 62975, 42339, 0.000619
select, 4600, 10577700, 4600, 0.050894
insert, 4600, 5320650, 5320664, 0.025148
heap, 4600, 97830, 51929, 0.001417
quick, 4600, 60588, 32239, 0.000750
mquick, 4600, 59986, 38625, 0.000745
select, 4600, 10577700, 4600, 0.052557
insert, 4600, 5316083, 5316094, 0.032913
heap, 4600, 97893, 51973, 0.001415
quick, 4600, 64142, 30122, 0.000807
mquick, 4600, 61129, 41410, 0.000789
select, 4600, 10577700, 4600, 0.053677
insert, 4600, 5279093, 5279104, 0.026746
heap, 4600, 97898, 52001, 0.001494
quick, 4600, 62742, 30647, 0.000756
mquick, 4600, 65770, 43518, 0.000683
select, 4600, 10577700, 4600, 0.047997
insert, 4600, 5275847, 5275857, 0.024346
heap, 4600, 97970, 52006, 0.001405
quick, 4600, 61904, 34609, 0.000806
mquick, 4600, 61113, 42555, 0.000752
select, 4600, 10577700, 4600, 0.055983
insert, 4600, 5395962, 5395972, 0.025678
heap, 4600, 97776, 51889, 0.001377
quick, 4600, 66801, 37416, 0.000837
mquick, 4600, 61816, 41269, 0.000762
select, 4600, 10577700, 4600, 0.054327
insert, 4600, 5390104, 5390109, 0.023578
heap, 4600, 97878, 51888, 0.001236
quick, 4600, 63235, 33525, 0.000650
mquick, 4600, 63075, 43042, 0.000622
select, 4600, 10577700, 4600, 0.052750
insert, 4600, 5264070, 5264079, 0.025623
heap, 4600, 97944, 52020, 0.001241
quick, 4600, 62420, 35084, 0.000700
mquick, 4600, 62084, 41224, 0.000703
select, 4600, 10577700, 4600, 0.048496
insert, 4600, 5177373, 5177377, 0.029667
heap, 4600, 97871, 51984, 0.001376
quick, 4600, 61565, 35070, 0.000674
mquick, 4600, 61490, 41555, 0.000590
select, 4600, 10577700, 4600, 0.046316
insert, 4600, 5347212, 5347215, 0.023728
heap, 4600, 97982, 51948, 0.001217
quick, 4600, 60131, 33734, 0.000643
mquick, 4600, 65292, 40502, 0.000597
select, 4700, 11042650, 4700, 0.067512
insert, 4700, 5548850, 5548861, 0.028891
heap, 4700, 100283, 53194, 0.001275
quick, 4700, 63903, 38028, 0.000726
mquick, 4700, 64324, 46826, 0.000737
select, 4700, 11042650, 4700, 0.049437
insert, 4700, 5453241, 5453250, 0.028049
heap, 4700, 100297, 53213, 0.001415
quick, 4700, 66802, 30867, 0.000624
mquick, 4700, 62449, 44271, 0.000677
select, 4700, 11042650, 4700, 0.051856
insert, 4700, 5437120, 5437134, 0.025285
heap, 4700, 100345, 53287, 0.001342
quick, 4700, 68228, 34902, 0.000703
mquick, 4700, 62028, 40938, 0.000617
select, 4700, 11042650, 4700, 0.055950
insert, 4700, 5523051, 5523058, 0.024338
heap, 4700, 100422, 53247, 0.001574
quick, 4700, 64682, 32769, 0.000678
mquick, 4700, 63690, 42497, 0.000661
select, 4700, 11042650, 4700, 0.058870
insert, 4700, 5535388, 5535395, 0.028360
heap, 4700, 100456, 53312, 0.001422
quick, 4700, 65398, 35733, 0.000850
mquick, 4700, 61968, 39690, 0.000620
select, 4700, 11042650, 4700, 0.049970
insert, 4700, 5527328, 5527336, 0.024355
heap, 4700, 100420, 53351, 0.001575
quick, 4700, 63204, 36766, 0.000701
mquick, 4700, 62307, 42479, 0.000705
select, 4700, 11042650, 4700, 0.052119
insert, 4700, 5609867, 5609876, 0.030929
heap, 4700, 100305, 53203, 0.001660
quick, 4700, 67577, 33394, 0.000896
mquick, 4700, 62935, 42716, 0.000822
select, 4700, 11042650, 4700, 0.046642
insert, 4700, 5582894, 5582900, 0.029026
heap, 4700, 100354, 53275, 0.001320
quick, 4700, 63208, 35615, 0.000665
mquick, 4700, 67394, 39873, 0.000613
select, 4700, 11042650, 4700, 0.057618
insert, 4700, 5613237, 5613248, 0.027000
heap, 4700, 100179, 53117, 0.001265
quick, 4700, 64317, 37778, 0.000679
mquick, 4700, 64290, 44167, 0.000634
select, 4700, 11042650, 4700, 0.050228
insert, 4700, 5534221, 5534229, 0.025934
heap, 4700, 100350, 53270, 0.001291
quick, 4700, 65421, 36957, 0.000624
mquick, 4700, 60885, 40563, 0.000569
select, 4800, 11517600, 4800, 0.046225
insert, 4800, 5755523, 5755529, 0.025931
heap, 4800, 102658, 54468, 0.001281
quick, 4800, 68658, 36245, 0.000685
mquick, 4800, 62890, 42710, 0.000624
select, 4800, 11517600, 4800, 0.047254
insert, 4800, 5805108, 5805116, 0.025905
heap, 4800, 102820, 54501, 0.001287
quick, 4800, 66114, 36472, 0.000647
mquick, 4800, 63079, 43233, 0.000588
select, 4800, 11517600, 4800, 0.044924
insert, 4800, 5705228, 5705235, 0.024441
heap, 4800, 102795, 54540, 0.001283
quick, 4800, 61891, 32809, 0.000689
mquick, 4800, 63486, 39563, 0.000652
select, 4800, 11517600, 4800, 0.045963
insert, 4800, 5806289, 5806294, 0.023690
heap, 4800, 102783, 54473, 0.001259
quick, 4800, 69895, 36804, 0.000690
mquick, 4800, 62842, 42561, 0.000641
select, 4800, 11517600, 4800, 0.045281
insert, 4800, 5727656, 5727671, 0.023195
heap, 4800, 102872, 54540, 0.001254
quick, 4800, 65045, 37168, 0.000675
mquick, 4800, 65851, 45797, 0.000616
select, 4800, 11517600, 4800, 0.045328
insert, 4800, 5896611, 5896620, 0.023885
heap, 4800, 102779, 54473, 0.001274
quick, 4800, 64913, 34686, 0.000663
mquick, 4800, 64401, 44509, 0.000654
select, 4800, 11517600, 4800, 0.044597
insert, 4800, 5809116, 5809129, 0.023401
heap, 4800, 102782, 54556, 0.001225
quick, 4800, 62754, 35428, 0.000665
mquick, 4800, 63122, 41450, 0.000587
select, 4800, 11517600, 4800, 0.045443
insert, 4800, 5767258, 5767265, 0.025472
heap, 4800, 102761, 54514, 0.001228
quick, 4800, 65274, 38497, 0.000647
mquick, 4800, 64802, 43453, 0.000610
select, 4800, 11517600, 4800, 0.045436
insert, 4800, 5720654, 5720665, 0.023213
heap, 4800, 102785, 54510, 0.001254
quick, 4800, 67982, 32155, 0.000674
mquick, 4800, 65454, 44463, 0.000627
select, 4800, 11517600, 4800, 0.044348
insert, 4800, 5796932, 5796938, 0.023420
heap, 4800, 102695, 54495, 0.001261
quick, 4800, 64650, 35857, 0.000667
mquick, 4800, 63175, 42178, 0.000630
select, 4900, 12002550, 4900, 0.046243
insert, 4900, 6026717, 6026732, 0.024287
heap, 4900, 105345, 55871, 0.001244
quick, 4900, 78792, 41687, 0.000768
mquick, 4900, 66312, 44382, 0.000606
select, 4900, 12002550, 4900, 0.062399
insert, 4900, 5942392, 5942404, 0.032542
heap, 4900, 105260, 55821, 0.001263
quick, 4900, 67892, 36429, 0.000654
mquick, 4900, 65463, 44118, 0.000601
select, 4900, 12002550, 4900, 0.074363
insert, 4900, 6000867, 6000874, 0.040041
heap, 4900, 105210, 55815, 0.001636
quick, 4900, 71974, 43835, 0.000897
mquick, 4900, 64991, 40386, 0.000789
select, 4900, 12002550, 4900, 0.059220
insert, 4900, 5981657, 5981661, 0.025442
heap, 4900, 105150, 55790, 0.001290
quick, 4900, 70783, 37302, 0.001032
mquick, 4900, 66992, 46008, 0.000923
select, 4900, 12002550, 4900, 0.080873
insert, 4900, 5920232, 5920237, 0.024982
heap, 4900, 105328, 55848, 0.001269
quick, 4900, 66895, 37368, 0.000703
mquick, 4900, 65977, 42876, 0.000643
select, 4900, 12002550, 4900, 0.051953
insert, 4900, 6101672, 6101679, 0.025327
heap, 4900, 105355, 55886, 0.001362
quick, 4900, 69960, 39432, 0.000656
mquick, 4900, 69637, 43850, 0.000634
select, 4900, 12002550, 4900, 0.048290
insert, 4900, 5968138, 5968150, 0.025209
heap, 4900, 105265, 55809, 0.001257
quick, 4900, 69407, 37410, 0.000676
mquick, 4900, 67933, 50139, 0.000653
select, 4900, 12002550, 4900, 0.046545
insert, 4900, 5945442, 5945447, 0.023770
heap, 4900, 105251, 55782, 0.001283
quick, 4900, 63925, 36489, 0.000691
mquick, 4900, 66155, 44770, 0.000637
select, 4900, 12002550, 4900, 0.047909
insert, 4900, 6011689, 6011700, 0.024496
heap, 4900, 105203, 55783, 0.001249
quick, 4900, 70090, 39192, 0.000680
mquick, 4900, 64794, 41872, 0.000615
select, 4900, 12002550, 4900, 0.046833
insert, 4900, 6046588, 6046591, 0.025075
heap, 4900, 105223, 55806, 0.001274
quick, 4900, 69926, 34873, 0.000692
mquick, 4900, 67268, 42926, 0.000659
select, 5000, 12497500, 5000, 0.049009
insert, 5000, 6254275, 6254280, 0.026179
heap, 5000, 107665, 57123, 0.001315
quick, 5000, 70465, 33350, 0.000693
mquick, 5000, 68965, 47447, 0.000664
select, 5000, 12497500, 5000, 0.048635
insert, 5000, 6298662, 6298672, 0.028030
heap, 5000, 107660, 57075, 0.001559
quick, 5000, 67542, 34541, 0.000888
mquick, 5000, 67866, 47834, 0.000805
select, 5000, 12497500, 5000, 0.057443
insert, 5000, 6295923, 6295935, 0.028708
heap, 5000, 107596, 57016, 0.001779
quick, 5000, 68722, 36380, 0.000986
mquick, 5000, 67529, 42300, 0.000816
select, 5000, 12497500, 5000, 0.054977
insert, 5000, 6315664, 6315671, 0.027378
heap, 5000, 107607, 57062, 0.001303
quick, 5000, 74071, 41017, 0.000711
mquick, 5000, 66226, 46595, 0.000626
select, 5000, 12497500, 5000, 0.050683
insert, 5000, 6130550, 6130560, 0.025643
heap, 5000, 107594, 57079, 0.001656
quick, 5000, 75758, 43270, 0.000924
mquick, 5000, 66388, 45749, 0.000811
select, 5000, 12497500, 5000, 0.049654
insert, 5000, 6250555, 6250565, 0.025617
heap, 5000, 107806, 57170, 0.001600
quick, 5000, 75601, 41607, 0.001009
mquick, 5000, 68466, 48060, 0.000797
select, 5000, 12497500, 5000, 0.047872
insert, 5000, 6221401, 6221414, 0.025360
heap, 5000, 107631, 57097, 0.001284
